Unixtimestamp;Open;High;Low;Close;Volume;Adjusted Close
986860800;106.351875;108.208125;106155;108.0202478063;102541.5;108.0202478063
986774400;104.9445043988;106.801875;104.0748706013;106.351875;80055;106.351875
986515200;105.0772521938;106.6736206013;103.6125;104.9445043988;100626.75;104.9445043988
986428800;103.1895043988;105.7691271938;103.0275;105.0772521938;167316.75;105.0772521938
986342400;101.3827478063;103.2063793988;98.8289978063;103.1895043988;178384.5;103.1895043988
986256000;104.1097521938;104.1097521938;101.3827478063;101.3827478063;105989625;101.3827478063
986169600;104.7183728063;105.5148706013;103.0578771938;104.8983728063;87431625;104.8983728063
985910400;103.7564978063;105.2145043988;102.92625;104.7183728063;101982375;104.7183728063
985824000;103.0882543988;103.7564978063;100.8967456013;103.7564978063;94935375;103.7564978063
985737600;104.2121228063;104.3392456013;102.5516271938;103.0882543988;126270;103.0882543988
985651200;101.9632543988;104.2121228063;100.7077478063;104.2121228063;110495.25;104.2121228063
985564800;99.5602478063;102.0082543988;99.5602478063;101.9632543988;96797.25;101.9632543988
985305600;97.6410021938;99.34875;97.6410021938;99.118125;120890.25;99.118125
985219200;99.8820043988;99.8820043988;95.9827478063;95.9827478063;175539375;95.9827478063
985132800;103.2063793988;103.2063793988;100.1227478063;100.1227478063;164282625;100.1227478063
985046400;104.0771228063;105.6645043988;103.4291271938;103.6878771938;111207375;103.6878771938
984960000;104.5125;105.6746228063;103.98375;104.0771228063;77377.5;104.0771228063
984700800;106.4148706013;106.4148706013;104.1086206013;104.5125;130893.75;104.5125
984614400;105.67125;107.0302478063;105.1323706013;106.6083728063;100640.25;106.6083728063
984528000;106.9976293988;108.3735021938;103.2063793988;105.67125;142549875;105.67125
984441600;106.8164978063;107.9145043988;105.4361206013;106.9976293988;109948.5;106.9976293988
984355200;108.8876293988;108.8876293988;106.8029956013;106.8164978063;79671375;106.8164978063
984096000;110.2297521938;110.34;108.8775;109.4242456013;92274.75;109.4242456013
984009600;111.6371228063;112.08375;110.131875;110.2297521938;96853.5;110.2297521938
983923200;111.2861206013;111.9408728063;110.2826293988;111.6371228063;103979.25;111.6371228063
983836800;109.5783728063;111.5685021938;109.5783728063;111.2861206013;100298.25;111.2861206013
983750400;107.9235021938;109.0710021938;107.9235021938;108.9911206013;81921375;108.9911206013
983491200;106.7186206013;108045;106.2832543988;107.6726293988;85720.5;107.6726293988
983404800;106.97625;106.97625;105.4485021938;106.7186206013;101577375;106.7186206013
983318400;107.4836206013;108.9888793988;106.4564978063;107.4532543988;126518625;107.4532543988
983232000;106.6095043988;107.7086206013;106.25625;107.4836206013;128027.25;107.4836206013
983145600;105.3314978063;107.1011206013;105.3314978063;106.6095043988;87729.75;106.6095043988
982886400;105.9614978063;107.3070043988;103.8554956013;105.1289978063;129450375;105.1289978063
982800000;107.9111206013;108.1541271938;105.170625;105.9614978063;135676125;105.9614978063
982713600;108.905625;109.4670043988;106.6016271938;107.9111206013;116101125;107.9111206013
982627200;110.9396228063;111.6416271938;108.905625;108.905625;90153;108.905625
982540800;110.131875;111.4728771938;109.5851293988;110.9396228063;71713125;110.9396228063
982281600;110.3838793988;110.3838793988;108.7875;110.131875;108180;110.131875
982195200;109.8461206013;111.5257543988;109.8461206013;110.9846228063;115381125;110.9846228063
982108800;112.5877478063;112.5877478063;109.3454956013;109.7966271938;133102125;109.7966271938
982022400;113.585625;113.9129956013;112.4279956013;113.1097521938;89102.25;113.1097521938
981936000;111.7833728063;113.8004956013;111.0622521938;113.585625;92538;113.585625
981676800;112.3245043988;112.3245043988;111.0971228063;111.7833728063;100346625;111.7833728063
981590400;111.1578771938;113.1345043988;111.02625;112.7339978063;102540375;112.7339978063
981504000;111.2670043988;111.2670043988;109.9282543988;111.1578771938;100425375;111.1578771938
981417600;110.7753771938;111.8283728063;110.6561206013;111.7664978063;14542875;111.7664978063
981331200;110.795625;110.98125;109.7392456013;110.7753771938;81730125;110.7753771938
981072000;113.88375;113.92875;110.7573706013;110.795625;92936.25;110.795625
980985600;113805;114.3933728063;112.8779956013;113.88375;113520375;113.88375
980899200;112.9072521938;114.1627478063;112.3110021938;113805;122415.75;113805
980812800;112.0848706013;113.2357543988;112.0848706013;112.9072521938;100042875;112.9072521938
980726400;113.5136206013;113.9332543988;111.3704956013;111.9363793988;87664.5;111.9363793988
980467200;113.7802478063;113.7802478063;112.1625;113.5136206013;99659.25;113.5136206013
980380800;113.8072521938;114.6071228063;113.281875;113985;97772625;113985
980294400;113.6295043988;114.811875;113.1828771938;113.8072521938;131726.25;113.8072521938
980208000;112.7160021938;113.9129956013;111.2861206013;113.6295043988;102470625;113.6295043988
980121600;111.999375;113.3898706013;111.3176293988;112.7160021938;102470625;112.7160021938
979862400;113.2964978063;114.969375;111.9307543988;111.999375;195127875;111.999375
979776000;112.7261206013;113.4202478063;111.4964978063;113.2964978063;128387.25;113.2964978063
979689600;109.7403771938;112.7261206013;109.7403771938;112.7261206013;145220625;112.7261206013
979603200;111.2433728063;111.2433728063;109.3770043988;109.3770043988;130077;109.3770043988
979516800;111.2647521938;111.785625;110.413125;111285;130077;111285
979257600;109.6616271938;111.4436206013;109.6616271938;111.2647521938;107682.75;111.2647521938
979171200;107.8402478063;109.1227478063;107.1810021938;109.1227478063;107682.75;109.1227478063
979084800;107.7952478063;108.4814978063;106.9560021938;107.8402478063;110594.25;107.8402478063
978998400;108.2654956013;109.0676293988;106.8097521938;107.7952478063;110594.25;107.7952478063
978912000;108.0157543988;108.4646228063;106.5228771938;108.2654956013;110594.25;108.2654956013
978652800;107.9685021938;109.2003771938;107.2889978063;108.0157543988;139187.25;108.0157543988
978566400;106.3889978063;109.2802478063;106.3889978063;107.9685021938;0;107.9685021938
978480000;102.1522521938;103.5101293988;100.6886206013;103.5101293988;0;103.5101293988
978393600;102.4852478063;104.0253771938;100.6447521938;102.1522521938;0;102.1522521938
978048000;102.1004956013;103.2817456013;101.97;102.4852478063;0;102.4852478063
977961600;102.133125;103.0252478063;100.94625;102.1004956013;0;102.1004956013
977875200;101.68875;102.8553771938;101.0879956013;102.133125;0;102.133125
977443200;100.8472521938;102.13875;100.4771228063;101.68875;107580375;101.68875
977356800;99.7233728063;101.3163793988;98.5095043988;100.8472521938;107580375;100.8472521938
977270400;103.4628771938;103.4628771938;99.7233728063;99.7233728063;107580375;99.7233728063
977184000;101.8439978063;104.2638793988;101.7539978063;104.124375;107580375;104.124375
977097600;103.0016271938;105.0063793988;101.525625;101.8439978063;100616625;101.8439978063
976838400;105.8748706013;105.8748706013;103.0016271938;103.0016271938;175974.75;103.0016271938
976752000;108.6210021938;108.6210021938;107.01;107.0808728063;120289.5;107.0808728063
976665600;109.726875;110.9823706013;109.2183728063;109.3151293988;120289.5;109.3151293988
976579200;110.1161206013;111.3975;109.4872521938;109.726875;122656.5;109.726875
976492800;108.5276293988;110.1914978063;108.5276293988;110.1161206013;144616.5;110.1161206013
976147200;106.4373706013;108.2396228063;105.2595043988;106.8446228063;131082.75;106.8446228063
975974400;103.078125;106.6635021938;103.078125;106.4373706013;101500875;106.4373706013
975888000;105.0682543988;105.2313793988;101.356875;102.0273706013;79187625;102.0273706013
975628800;104.180625;105.6892456013;104.180625;105.0682543988;86190.75;105.0682543988
975542400;106.4598706013;106.4598706013;103.5989978063;103.663125;125182125;103.663125
975456000;105.2775;107.0291271938;103.6845043988;106.6196228063;115002;106.6196228063
975369600;107.3463793988;107.9145043988;105.1998706013;105.2775;87348375;105.2775
975283200;108.4758728063;110.21625;107.274375;107.3463793988;83235375;107.3463793988
975024000;105.15375;108.6075;105.15375;108.4758728063;96773625;108.4758728063
974937600;104.090625;105.2167456013;103.2704956013;105.0164978063;94146.75;105.0164978063
974851200;107.8998706013;107.8998706013;104.090625;104.090625;138726;104.090625
974764800;107.4228771938;108.5186206013;105.7545043988;107.9325;155164.5;107.9325
974678400;110.7663793988;111.8463793988;106.8322521938;107.4228771938;140749875;107.4228771938
974419200;113.5664978063;113.5664978063;110.7663793988;110.7663793988;135707625;110.7663793988
974332800;115.6983728063;115.6983728063;113.1198706013;114.0221228063;101003625;114.0221228063
974246400;115.5914978063;116.3328771938;113.866875;115.8086206013;122703.75;115.8086206013
974160000;112.1175;115.6522521938;112.1175;115.5914978063;99690.75;115.5914978063
974073600;112.3425;113.4641271938;110.1588793988;111.3446228063;88845.75;111.3446228063
973814400;115.576875;115.8345043988;112.3425;112.3425;115846875;112.3425
973728000;117.6772521938;117.6772521938;114.6622521938;115.576875;87543;115.576875
973641600;118.9529956013;119.9913793988;117.7042456013;117.9945043988;77041125;117.9945043988
973555200;119.368125;119.6471228063;118.5929956013;118.9529956013;80249625;118.9529956013
973468800;118.7685021938;120.0813793988;118.7685021938;119.368125;90975375;119.368125
973209600;118.20375;119.4266271938;118.1970043988;118.6053771938;96166125;118.6053771938
973123200;116.8042456013;119.0103771938;116.8042456013;118.20375;121414.5;118.20375
972950400;116.3992456013;118.2802478063;116.3992456013;116.5848706013;141367.5;116.5848706013
972864000;116.9516271938;117.7222521938;115.8322521938;115.9571228063;87511.5;115.9571228063
972604800;116.1528771938;117.7379956013;116.0527478063;116.9516271938;139174875;116.9516271938
972518400;118.3207543988;118.5457543988;115.99875;116.1528771938;116559;116.1528771938
972432000;119.7720043988;119.7720043988;117.556875;118.3207543988;91503;118.3207543988
972345600;116.2113793988;120.0026293988;116.1022521938;120.0026293988;102834;120.0026293988
972259200;117.4904956013;118.0935021938;115.77375;116.2113793988;86952375;116.2113793988
972000000;116.6321228063;118.9575;116.0651293988;117.4904956013;147243375;117.4904956013
971913600;113.4629956013;116.9583728063;113.4629956013;116.6321228063;117973125;116.6321228063
971827200;116.3182543988;116.3182543988;110.5492456013;113.1311206013;150132375;113.1311206013
971740800;117.6210021938;118.7572521938;116.7232543988;116.7232543988;92038.5;116.7232543988
971654400;117.163125;119.8642456013;117.163125;117.6210021938;97815375;117.6210021938
971395200;117.264375;117.264375;115.2326293988;116.8357543988;152381.25;116.8357543988
971222400;122.6452478063;122.6452478063;119.4164978063;119.4603771938;117216;119.4603771938
971136000;122.45625;123.5317456013;122.45625;123.1953771938;77690.25;123.1953771938
971049600;125.0122521938;125.0122521938;121.7025;121.9364978063;81113625;121.9364978063
970790400;126.4196228063;127.1767456013;125.3373706013;125.4375;79831125;125.4375
970704000;125.9336206013;126.8707543988;125.9336206013;126.4196228063;82536.75;126.4196228063
970617600;126.7425;126.7425;124.9683728063;125.5421228063;73743.75;125.5421228063
970531200;125.465625;127.1295043988;124.92;126.8010021938;70022.25;126.8010021938
970444800;123.1875;125.465625;122.7296228063;125.465625;65080125;125.465625
970185600;124.0098706013;124.9728771938;123.1875;123.1875;72050625;123.1875
970099200;123.2729956013;124.3361206013;122.5214978063;124.0098706013;89623125;124.0098706013
970012800;123255;124.2877478063;122.6148706013;123.2729956013;71623125;123.2729956013
969926400;125.3441271938;125.3441271938;123255;123255;74547;123255
969840000;124.3979956013;125.9122521938;124.3979956013;125.5398706013;81725625;125.5398706013
969580800;121.5382543988;124.0807543988;119.5829956013;124.0807543988;107200125;124.0807543988
969494400;122.6396228063;123.7601293988;120.9228771938;121.5382543988;94381875;121.5382543988
969408000;124.486875;125.578125;122.4922521938;122.6396228063;80644.5;122.6396228063
969321600;125.7727478063;125.7727478063;123.9592456013;124.486875;87760125;124.486875
969235200;127.94625;127.94625;125.8661206013;125.8661206013;85261.5;125.8661206013
968976000;128.8304956013;129.4897521938;127.6447521938;128.9598706013;160476.75;128.9598706013
968889600;126.140625;128.8304956013;126.1203771938;128.8304956013;92442375;128.8304956013
968803200;127.2577478063;127.8798706013;125865;126.140625;73748.25;126.140625
968716800;126.3352478063;127.5783728063;125.7333728063;127.2577478063;75425625;127.2577478063
968630400;124.9121228063;126.590625;124.5498706013;126.3352478063;75360375;126.3352478063
968371200;126.928125;127.3758728063;124.8120043988;124.9121228063;64552.5;124.9121228063
968284800;126.433125;126.928125;125.5623706013;126.928125;78237;126.928125
968198400;125.8672521938;126.8797521938;125.4026293988;126.433125;63258.75;126.433125
968112000;126.5208728063;127.0833728063;125.195625;125.8672521938;107883;125.8672521938
968025600;125.6636206013;127.0991271938;125.3621228063;126.5208728063;83957625;126.5208728063
967766400;123.0592456013;125.89875;123.0592456013;125.6636206013;108085.5;125.6636206013
967680000;122.2829956013;123.0423706013;120.9723706013;122.4528771938;91175625;122.4528771938
967593600;121.9567456013;122.7498706013;121.30875;122.2829956013;69450.75;122.2829956013
967507200;122.709375;122.8725;121.3154956013;121.9567456013;56964375;121.9567456013
967420800;122.0152478063;122.8454956013;122.0152478063;122.709375;42843375;122.709375
967161600;120.6528771938;122.6216271938;120.6528771938;121.7058728063;76071375;121.7058728063
967075200;121.4786206013;121.9871228063;120.5279956013;120.6011206013;89079.75;120.6011206013
966988800;123.0142456013;123.2336206013;120.3254956013;121.4786206013;92863125;121.4786206013
966902400;124.801875;125.3002478063;122.9422521938;123.0142456013;81256.5;123.0142456013
966816000;124.486875;125.0392456013;123.5272521938;124.801875;69720.75;124.801875
966556800;125.499375;126.5883728063;124.385625;124.486875;122150.25;124.486875
966470400;127.6053771938;127.693125;125.229375;125.499375;75865.5;125.499375
966384000;126.0888793988;127.8483728063;126.0225;127.6053771938;82784.25;127.6053771938
966297600;126.1192456013;126.9382543988;125.5848706013;126.0888793988;43085.25;126.0888793988
966211200;124.8851293988;126.5647521938;124.8851293988;126.1192456013;52940.25;126.1192456013
965952000;124.8142456013;124.8142456013;123.48;124.8142456013;58867875;124.8142456013
965865600;123.53625;125.4375;123.53625;124.9942456013;87778125;124.9942456013
965779200;122.3111206013;124.70625;122.3111206013;123.2088793988;99862875;123.2088793988
965692800;120.4616271938;122.9625;119.8979956013;122.2604956013;85665375;122.2604956013
965606400;119.0913793988;120.4998706013;119.0913793988;120.4616271938;66423375;120.4616271938
965347200;118.3263793988;119.3636206013;118.3263793988;119.0632543988;69629625;119.0632543988
965260800;119.750625;119.7641271938;117.59625;117.59625;84234375;117.59625
965174400;118.67625;119.8811206013;118.3814978063;119.750625;86063625;119.750625
965088000;118.4804956013;119.1521228063;117.9123706013;118.67625;71485875;118.67625
965001600;118.8;119.0778771938;116.71875;118.4804956013;82509.75;118.4804956013
964742400;120.6675;120.76875;118.4264978063;118.8;75037.5;118.8
964656000;120.8677478063;122.1367456013;120.5257543988;120.6675;78630.75;120.6675
964569600;120.6292456013;121.9522521938;120.6292456013;120.8677478063;74742.75;120.8677478063
964483200;121.854375;121.9747521938;120.4132543988;120.5392456013;82890;120.5392456013
964396800;122.3954956013;122.8995043988;121.640625;121.854375;62388;121.854375
964137600;123.5936206013;124.194375;122.00625;122.3954956013;0;122.3954956013
964051200;122.0703771938;123.7252478063;121.5135021938;123.5936206013;0;123.5936206013
963964800;121.404375;122.8995043988;120.9048706013;122.0703771938;0;122.0703771938
963878400;123.1785021938;123.49125;121.2232543988;121.404375;0;121.404375
963792000;123.7792456013;124.4688793988;122.540625;123.1785021938;0;123.1785021938
963532800;122.0422521938;123.7792456013;121.1939978063;123.7792456013;0;123.7792456013
963446400;122.3853771938;123.4664978063;121.30875;122.0422521938;0;122.0422521938
963360000;122.3414978063;123.9266271938;121.84875;122.3853771938;0;122.3853771938
963273600;121.8251293988;122.6508728063;120.9273706013;122.3414978063;0;122.3414978063
963187200;122.5878771938;122.8578771938;121.5866271938;121.8251293988;0;121.8251293988
962928000;120.9071228063;122.5878771938;120.9071228063;122.5878771938;0;122.5878771938
962841600;121.0229956013;122.00625;120.2073706013;120.8204956013;0;120.8204956013
962755200;122.0501293988;123.3303771938;120.7529956013;121.0229956013;0;121.0229956013
962668800;120.1128771938;122.5372521938;119.941875;122.0501293988;0;122.0501293988
962582400;119.0396228063;120.34125;117.6097521938;120.1128771938;0;120.1128771938
